"","Serial","Date_Time","Temperature_C","Light_Lux","Date","Year","Month","Day","Hour","Minute","AMPM","Time.Decimal"
"27226",20685469,"11/24/22 08:30:00 PM",6.37,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"27227",20685469,"11/24/22 09:00:00 PM",6.37,0,2022-11-24,2022,11,24,9,0,"PM",21
"27228",20685469,"11/24/22 09:30:00 PM",6.471,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"27229",20685469,"11/24/22 10:00:00 PM",6.166,0,2022-11-24,2022,11,24,10,0,"PM",22
"27230",20685469,"11/24/22 10:30:00 PM",6.471,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"27231",20685469,"11/24/22 11:00:00 PM",6.674,0,2022-11-24,2022,11,24,11,0,"PM",23
"27232",20685469,"11/24/22 11:30:00 PM",6.775,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"27856",20685470,"11/24/22 12:00:00 AM",-1.684,0,2022-11-24,2022,11,24,12,0,"AM",12
"27857",20685470,"11/24/22 12:30:00 AM",0.453,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"27858",20685470,"11/24/22 01:00:00 AM",0.453,0,2022-11-24,2022,11,24,1,0,"AM",1
"27859",20685470,"11/24/22 01:30:00 AM",-1.341,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"27860",20685470,"11/24/22 02:00:00 AM",-1.228,0,2022-11-24,2022,11,24,2,0,"AM",2
"27861",20685470,"11/24/22 02:30:00 AM",-2.145,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"27862",20685470,"11/24/22 03:00:00 AM",-2.494,0,2022-11-24,2022,11,24,3,0,"AM",3
"27863",20685470,"11/24/22 03:30:00 AM",-2.494,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"27864",20685470,"11/24/22 04:00:00 AM",-1.914,0,2022-11-24,2022,11,24,4,0,"AM",4
"27865",20685470,"11/24/22 04:30:00 AM",-3.434,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"27866",20685470,"11/24/22 05:00:00 AM",-3.434,0,2022-11-24,2022,11,24,5,0,"AM",5
"27867",20685470,"11/24/22 05:30:00 AM",-3.792,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"27868",20685470,"11/24/22 06:00:00 AM",-4.272,0,2022-11-24,2022,11,24,6,0,"AM",6
"27869",20685470,"11/24/22 06:30:00 AM",-5.003,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"27870",20685470,"11/24/22 07:00:00 AM",-4.636,387.5,2022-11-24,2022,11,24,7,0,"AM",7
"27871",20685470,"11/24/22 07:30:00 AM",-0.437,9300.1,2022-11-24,2022,11,24,7,30,"AM",7.5
"27872",20685470,"11/24/22 08:00:00 AM",5.757,16533.4,2022-11-24,2022,11,24,8,0,"AM",8
"27873",20685470,"11/24/22 08:30:00 AM",10.063,26178,2022-11-24,2022,11,24,8,30,"AM",8.5
"27874",20685470,"11/24/22 09:00:00 AM",13.654,31689.1,2022-11-24,2022,11,24,9,0,"AM",9
"27875",20685470,"11/24/22 09:30:00 AM",12.304,35822.5,2022-11-24,2022,11,24,9,30,"AM",9.5
"27876",20685470,"11/24/22 10:00:00 AM",12.013,30311.3,2022-11-24,2022,11,24,10,0,"AM",10
"27877",20685470,"11/24/22 10:30:00 AM",20.901,37200.2,2022-11-24,2022,11,24,10,30,"AM",10.5
"27878",20685470,"11/24/22 11:00:00 AM",20.424,35822.5,2022-11-24,2022,11,24,11,0,"AM",11
"27879",20685470,"11/24/22 11:30:00 AM",16.618,23422.4,2022-11-24,2022,11,24,11,30,"AM",11.5
"27880",20685470,"11/24/22 12:00:00 PM",10.259,16533.4,2022-11-24,2022,11,24,12,0,"PM",24
"27881",20685470,"11/24/22 12:30:00 PM",11.431,13089,2022-11-24,2022,11,24,12,30,"PM",24.5
"27882",20685470,"11/24/22 01:00:00 PM",11.139,10333.4,2022-11-24,2022,11,24,1,0,"PM",13
"27883",20685470,"11/24/22 01:30:00 PM",11.528,9644.5,2022-11-24,2022,11,24,1,30,"PM",13.5
"27884",20685470,"11/24/22 02:00:00 PM",12.69,14466.8,2022-11-24,2022,11,24,2,0,"PM",14
"27885",20685470,"11/24/22 02:30:00 PM",12.883,13089,2022-11-24,2022,11,24,2,30,"PM",14.5
"27886",20685470,"11/24/22 03:00:00 PM",12.594,10333.4,2022-11-24,2022,11,24,3,0,"PM",15
"27887",20685470,"11/24/22 03:30:00 PM",11.431,5511.1,2022-11-24,2022,11,24,3,30,"PM",15.5
"27888",20685470,"11/24/22 04:00:00 PM",10.553,2669.5,2022-11-24,2022,11,24,4,0,"PM",16
"27889",20685470,"11/24/22 04:30:00 PM",8.082,1119.5,2022-11-24,2022,11,24,4,30,"PM",16.5
"27890",20685470,"11/24/22 05:00:00 PM",6.268,43.1,2022-11-24,2022,11,24,5,0,"PM",17
"27891",20685470,"11/24/22 05:30:00 PM",5.86,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"27892",20685470,"11/24/22 06:00:00 PM",5.757,0,2022-11-24,2022,11,24,6,0,"PM",18
"27893",20685470,"11/24/22 06:30:00 PM",5.655,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"27894",20685470,"11/24/22 07:00:00 PM",5.757,0,2022-11-24,2022,11,24,7,0,"PM",19
"27895",20685470,"11/24/22 07:30:00 PM",6.166,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"27896",20685470,"11/24/22 08:00:00 PM",4.934,0,2022-11-24,2022,11,24,8,0,"PM",20
"27897",20685470,"11/24/22 08:30:00 PM",5.655,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"27898",20685470,"11/24/22 09:00:00 PM",6.37,0,2022-11-24,2022,11,24,9,0,"PM",21
"27899",20685470,"11/24/22 09:30:00 PM",7.179,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"27900",20685470,"11/24/22 10:00:00 PM",7.28,0,2022-11-24,2022,11,24,10,0,"PM",22
"27901",20685470,"11/24/22 10:30:00 PM",6.775,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"27902",20685470,"11/24/22 11:00:00 PM",7.179,0,2022-11-24,2022,11,24,11,0,"PM",23
"27903",20685470,"11/24/22 11:30:00 PM",6.775,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"28583",20685471,"11/24/22 12:00:00 AM",19.853,0,2022-11-24,2022,11,24,12,0,"AM",12
"28584",20685471,"11/24/22 12:30:00 AM",19.662,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"28585",20685471,"11/24/22 01:00:00 AM",19.282,0,2022-11-24,2022,11,24,1,0,"AM",1
"28586",20685471,"11/24/22 01:30:00 AM",19.092,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"28587",20685471,"11/24/22 02:00:00 AM",18.901,0,2022-11-24,2022,11,24,2,0,"AM",2
"28588",20685471,"11/24/22 02:30:00 AM",18.711,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"28589",20685471,"11/24/22 03:00:00 AM",18.806,0,2022-11-24,2022,11,24,3,0,"AM",3
"28590",20685471,"11/24/22 03:30:00 AM",18.901,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"28591",20685471,"11/24/22 04:00:00 AM",18.901,0,2022-11-24,2022,11,24,4,0,"AM",4
"28592",20685471,"11/24/22 04:30:00 AM",18.996,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"28593",20685471,"11/24/22 05:00:00 AM",18.901,0,2022-11-24,2022,11,24,5,0,"AM",5
"28594",20685471,"11/24/22 05:30:00 AM",18.996,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"28595",20685471,"11/24/22 06:00:00 AM",18.996,0,2022-11-24,2022,11,24,6,0,"AM",6
"28596",20685471,"11/24/22 06:30:00 AM",18.996,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"28597",20685471,"11/24/22 07:00:00 AM",19.092,0,2022-11-24,2022,11,24,7,0,"AM",7
"28598",20685471,"11/24/22 07:30:00 AM",18.996,0,2022-11-24,2022,11,24,7,30,"AM",7.5
"28599",20685471,"11/24/22 08:00:00 AM",19.187,0,2022-11-24,2022,11,24,8,0,"AM",8
"28600",20685471,"11/24/22 08:30:00 AM",19.187,21.5,2022-11-24,2022,11,24,8,30,"AM",8.5
"28601",20685471,"11/24/22 09:00:00 AM",19.187,53.8,2022-11-24,2022,11,24,9,0,"AM",9
"28602",20685471,"11/24/22 09:30:00 AM",19.472,161.5,2022-11-24,2022,11,24,9,30,"AM",9.5
"28603",20685471,"11/24/22 10:00:00 AM",20.043,258.3,2022-11-24,2022,11,24,10,0,"AM",10
"28604",20685471,"11/24/22 10:30:00 AM",20.519,290.6,2022-11-24,2022,11,24,10,30,"AM",10.5
"28605",20685471,"11/24/22 11:00:00 AM",20.71,215.3,2022-11-24,2022,11,24,11,0,"AM",11
"28606",20685471,"11/24/22 11:30:00 AM",19.758,96.9,2022-11-24,2022,11,24,11,30,"AM",11.5
"28607",20685471,"11/24/22 12:00:00 PM",19.282,86.1,2022-11-24,2022,11,24,12,0,"PM",24
"28608",20685471,"11/24/22 12:30:00 PM",19.282,86.1,2022-11-24,2022,11,24,12,30,"PM",24.5
"28609",20685471,"11/24/22 01:00:00 PM",19.377,86.1,2022-11-24,2022,11,24,1,0,"PM",13
"28610",20685471,"11/24/22 01:30:00 PM",19.472,64.6,2022-11-24,2022,11,24,1,30,"PM",13.5
"28611",20685471,"11/24/22 02:00:00 PM",19.567,32.3,2022-11-24,2022,11,24,2,0,"PM",14
"28612",20685471,"11/24/22 02:30:00 PM",19.662,32.3,2022-11-24,2022,11,24,2,30,"PM",14.5
"28613",20685471,"11/24/22 03:00:00 PM",19.853,21.5,2022-11-24,2022,11,24,3,0,"PM",15
"28614",20685471,"11/24/22 03:30:00 PM",20.138,10.8,2022-11-24,2022,11,24,3,30,"PM",15.5
"28615",20685471,"11/24/22 04:00:00 PM",20.424,0,2022-11-24,2022,11,24,4,0,"PM",16
"28616",20685471,"11/24/22 04:30:00 PM",20.71,0,2022-11-24,2022,11,24,4,30,"PM",16.5
"28617",20685471,"11/24/22 05:00:00 PM",20.71,0,2022-11-24,2022,11,24,5,0,"PM",17
"28618",20685471,"11/24/22 05:30:00 PM",20.71,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"28619",20685471,"11/24/22 06:00:00 PM",20.71,0,2022-11-24,2022,11,24,6,0,"PM",18
"28620",20685471,"11/24/22 06:30:00 PM",20.615,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"28621",20685471,"11/24/22 07:00:00 PM",20.519,0,2022-11-24,2022,11,24,7,0,"PM",19
"28622",20685471,"11/24/22 07:30:00 PM",20.424,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"28623",20685471,"11/24/22 08:00:00 PM",20.234,0,2022-11-24,2022,11,24,8,0,"PM",20
"28624",20685471,"11/24/22 08:30:00 PM",20.138,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"28625",20685471,"11/24/22 09:00:00 PM",20.043,0,2022-11-24,2022,11,24,9,0,"PM",21
"28626",20685471,"11/24/22 09:30:00 PM",19.853,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"28627",20685471,"11/24/22 10:00:00 PM",19.758,0,2022-11-24,2022,11,24,10,0,"PM",22
"28628",20685471,"11/24/22 10:30:00 PM",19.758,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"28629",20685471,"11/24/22 11:00:00 PM",19.758,0,2022-11-24,2022,11,24,11,0,"PM",23
"28630",20685471,"11/24/22 11:30:00 PM",19.758,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"29310",20685472,"11/24/22 12:00:00 AM",-2.727,0,2022-11-24,2022,11,24,12,0,"AM",12
"29311",20685472,"11/24/22 12:30:00 AM",-3.079,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"29312",20685472,"11/24/22 01:00:00 AM",-3.316,0,2022-11-24,2022,11,24,1,0,"AM",1
"29313",20685472,"11/24/22 01:30:00 AM",-3.792,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"29314",20685472,"11/24/22 02:00:00 AM",-4.031,0,2022-11-24,2022,11,24,2,0,"AM",2
"29315",20685472,"11/24/22 02:30:00 AM",-4.272,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"29316",20685472,"11/24/22 03:00:00 AM",-4.514,0,2022-11-24,2022,11,24,3,0,"AM",3
"29317",20685472,"11/24/22 03:30:00 AM",-4.636,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"29318",20685472,"11/24/22 04:00:00 AM",-4.88,0,2022-11-24,2022,11,24,4,0,"AM",4
"29319",20685472,"11/24/22 04:30:00 AM",-4.88,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"29320",20685472,"11/24/22 05:00:00 AM",-4.88,0,2022-11-24,2022,11,24,5,0,"AM",5
"29321",20685472,"11/24/22 05:30:00 AM",-4.88,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"29322",20685472,"11/24/22 06:00:00 AM",-4.88,0,2022-11-24,2022,11,24,6,0,"AM",6
"29323",20685472,"11/24/22 06:30:00 AM",-4.88,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"29324",20685472,"11/24/22 07:00:00 AM",-5.249,64.6,2022-11-24,2022,11,24,7,0,"AM",7
"29325",20685472,"11/24/22 07:30:00 AM",-5.249,1076.4,2022-11-24,2022,11,24,7,30,"AM",7.5
"29326",20685472,"11/24/22 08:00:00 AM",1.872,20666.8,2022-11-24,2022,11,24,8,0,"AM",8
"29327",20685472,"11/24/22 08:30:00 AM",13.076,38578,2022-11-24,2022,11,24,8,30,"AM",8.5
"29328",20685472,"11/24/22 09:00:00 AM",14.709,23422.4,2022-11-24,2022,11,24,9,0,"AM",9
"29329",20685472,"11/24/22 09:30:00 AM",21.187,79911.6,2022-11-24,2022,11,24,9,30,"AM",9.5
"29330",20685472,"11/24/22 10:00:00 AM",27.075,104711.8,2022-11-24,2022,11,24,10,0,"AM",10
"29331",20685472,"11/24/22 10:30:00 AM",30.963,115734.1,2022-11-24,2022,11,24,10,30,"AM",10.5
"29332",20685472,"11/24/22 11:00:00 AM",33.326,154312.1,2022-11-24,2022,11,24,11,0,"AM",11
"29333",20685472,"11/24/22 11:30:00 AM",26.195,33066.9,2022-11-24,2022,11,24,11,30,"AM",11.5
"29334",20685472,"11/24/22 12:00:00 PM",25.416,88178.4,2022-11-24,2022,11,24,12,0,"PM",24
"29335",20685472,"11/24/22 12:30:00 PM",30.457,176356.7,2022-11-24,2022,11,24,12,30,"PM",24.5
"29336",20685472,"11/24/22 01:00:00 PM",40.645,159823.3,2022-11-24,2022,11,24,1,0,"PM",13
"29337",20685472,"11/24/22 01:30:00 PM",37.165,148801,2022-11-24,2022,11,24,1,30,"PM",13.5
"29338",20685472,"11/24/22 02:00:00 PM",36.511,148801,2022-11-24,2022,11,24,2,0,"PM",14
"29339",20685472,"11/24/22 02:30:00 PM",31.472,132267.5,2022-11-24,2022,11,24,2,30,"PM",14.5
"29340",20685472,"11/24/22 03:00:00 PM",32.086,93689.5,2022-11-24,2022,11,24,3,0,"PM",15
"29341",20685472,"11/24/22 03:30:00 PM",30.963,77156.1,2022-11-24,2022,11,24,3,30,"PM",15.5
"29342",20685472,"11/24/22 04:00:00 PM",28.357,44089.2,2022-11-24,2022,11,24,4,0,"PM",16
"29343",20685472,"11/24/22 04:30:00 PM",21.76,7577.8,2022-11-24,2022,11,24,4,30,"PM",16.5
"29344",20685472,"11/24/22 05:00:00 PM",15.378,290.6,2022-11-24,2022,11,24,5,0,"PM",17
"29345",20685472,"11/24/22 05:30:00 PM",12.594,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"29346",20685472,"11/24/22 06:00:00 PM",10.553,0,2022-11-24,2022,11,24,6,0,"PM",18
"29347",20685472,"11/24/22 06:30:00 PM",8.282,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"29348",20685472,"11/24/22 07:00:00 PM",7.179,0,2022-11-24,2022,11,24,7,0,"PM",19
"29349",20685472,"11/24/22 07:30:00 PM",6.268,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"29350",20685472,"11/24/22 08:00:00 PM",5.45,0,2022-11-24,2022,11,24,8,0,"PM",20
"29351",20685472,"11/24/22 08:30:00 PM",4.623,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"29352",20685472,"11/24/22 09:00:00 PM",3.788,0,2022-11-24,2022,11,24,9,0,"PM",21
"29353",20685472,"11/24/22 09:30:00 PM",3.472,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"29354",20685472,"11/24/22 10:00:00 PM",3.578,0,2022-11-24,2022,11,24,10,0,"PM",22
"29355",20685472,"11/24/22 10:30:00 PM",3.998,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"29356",20685472,"11/24/22 11:00:00 PM",4.207,0,2022-11-24,2022,11,24,11,0,"PM",23
"29357",20685472,"11/24/22 11:30:00 PM",4.519,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"32634",21177508,"11/24/22 12:00:00 AM",0.121,0,2022-11-24,2022,11,24,12,0,"AM",12
"32635",21177508,"11/24/22 12:30:00 AM",0.453,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"32636",21177508,"11/24/22 01:00:00 AM",-0.102,0,2022-11-24,2022,11,24,1,0,"AM",1
"32637",21177508,"11/24/22 01:30:00 AM",-0.662,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"32638",21177508,"11/24/22 02:00:00 AM",-1.001,0,2022-11-24,2022,11,24,2,0,"AM",2
"32639",21177508,"11/24/22 02:30:00 AM",-1.228,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"32640",21177508,"11/24/22 03:00:00 AM",-1.684,0,2022-11-24,2022,11,24,3,0,"AM",3
"32641",21177508,"11/24/22 03:30:00 AM",-1.456,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"32642",21177508,"11/24/22 04:00:00 AM",-1.684,0,2022-11-24,2022,11,24,4,0,"AM",4
"32643",21177508,"11/24/22 04:30:00 AM",-2.145,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"32644",21177508,"11/24/22 05:00:00 AM",-3.197,0,2022-11-24,2022,11,24,5,0,"AM",5
"32645",21177508,"11/24/22 05:30:00 AM",-3.079,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"32646",21177508,"11/24/22 06:00:00 AM",-2.962,0,2022-11-24,2022,11,24,6,0,"AM",6
"32647",21177508,"11/24/22 06:30:00 AM",-4.031,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"32648",21177508,"11/24/22 07:00:00 AM",-4.393,279.9,2022-11-24,2022,11,24,7,0,"AM",7
"32649",21177508,"11/24/22 07:30:00 AM",-3.079,2411.1,2022-11-24,2022,11,24,7,30,"AM",7.5
"32650",21177508,"11/24/22 08:00:00 AM",-0.437,5166.7,2022-11-24,2022,11,24,8,0,"AM",8
"32651",21177508,"11/24/22 08:30:00 AM",8.282,19977.9,2022-11-24,2022,11,24,8,30,"AM",8.5
"32652",21177508,"11/24/22 09:00:00 AM",15.951,30311.3,2022-11-24,2022,11,24,9,0,"AM",9
"32653",21177508,"11/24/22 09:30:00 AM",18.616,34444.7,2022-11-24,2022,11,24,9,30,"AM",9.5
"32654",21177508,"11/24/22 10:00:00 AM",13.846,31689.1,2022-11-24,2022,11,24,10,0,"AM",10
"32655",21177508,"11/24/22 10:30:00 AM",18.996,30311.3,2022-11-24,2022,11,24,10,30,"AM",10.5
"32656",21177508,"11/24/22 11:00:00 AM",21.473,30311.3,2022-11-24,2022,11,24,11,0,"AM",11
"32657",21177508,"11/24/22 11:30:00 AM",21.664,28933.5,2022-11-24,2022,11,24,11,30,"AM",11.5
"32658",21177508,"11/24/22 12:00:00 PM",25.513,30311.3,2022-11-24,2022,11,24,12,0,"PM",24
"32659",21177508,"11/24/22 12:30:00 PM",22.525,30311.3,2022-11-24,2022,11,24,12,30,"PM",24.5
"32660",21177508,"11/24/22 01:00:00 PM",12.69,14466.8,2022-11-24,2022,11,24,1,0,"PM",13
"32661",21177508,"11/24/22 01:30:00 PM",16.141,16533.4,2022-11-24,2022,11,24,1,30,"PM",13.5
"32662",21177508,"11/24/22 02:00:00 PM",21.091,31689.1,2022-11-24,2022,11,24,2,0,"PM",14
"32663",21177508,"11/24/22 02:30:00 PM",18.521,20666.8,2022-11-24,2022,11,24,2,30,"PM",14.5
"32664",21177508,"11/24/22 03:00:00 PM",17.665,15844.5,2022-11-24,2022,11,24,3,0,"PM",15
"32665",21177508,"11/24/22 03:30:00 PM",14.996,12400.1,2022-11-24,2022,11,24,3,30,"PM",15.5
"32666",21177508,"11/24/22 04:00:00 PM",11.236,2755.6,2022-11-24,2022,11,24,4,0,"PM",16
"32667",21177508,"11/24/22 04:30:00 PM",9.571,947.2,2022-11-24,2022,11,24,4,30,"PM",16.5
"32668",21177508,"11/24/22 05:00:00 PM",8.481,43.1,2022-11-24,2022,11,24,5,0,"PM",17
"32669",21177508,"11/24/22 05:30:00 PM",8.182,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"32670",21177508,"11/24/22 06:00:00 PM",7.481,0,2022-11-24,2022,11,24,6,0,"PM",18
"32671",21177508,"11/24/22 06:30:00 PM",7.782,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"32672",21177508,"11/24/22 07:00:00 PM",7.983,0,2022-11-24,2022,11,24,7,0,"PM",19
"32673",21177508,"11/24/22 07:30:00 PM",7.582,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"32674",21177508,"11/24/22 08:00:00 PM",7.481,0,2022-11-24,2022,11,24,8,0,"PM",20
"32675",21177508,"11/24/22 08:30:00 PM",7.782,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"32676",21177508,"11/24/22 09:00:00 PM",7.481,0,2022-11-24,2022,11,24,9,0,"PM",21
"32677",21177508,"11/24/22 09:30:00 PM",7.582,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"32678",21177508,"11/24/22 10:00:00 PM",7.28,0,2022-11-24,2022,11,24,10,0,"PM",22
"32679",21177508,"11/24/22 10:30:00 PM",8.182,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"32680",21177508,"11/24/22 11:00:00 PM",8.382,0,2022-11-24,2022,11,24,11,0,"PM",23
"32681",21177508,"11/24/22 11:30:00 PM",8.282,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"33311",21504449,"11/24/22 12:00:00 AM",20.043,0,2022-11-24,2022,11,24,12,0,"AM",12
"33312",21504449,"11/24/22 12:30:00 AM",19.662,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"33313",21504449,"11/24/22 01:00:00 AM",19.282,0,2022-11-24,2022,11,24,1,0,"AM",1
"33314",21504449,"11/24/22 01:30:00 AM",18.901,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"33315",21504449,"11/24/22 02:00:00 AM",18.521,0,2022-11-24,2022,11,24,2,0,"AM",2
"33316",21504449,"11/24/22 02:30:00 AM",18.236,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"33317",21504449,"11/24/22 03:00:00 AM",17.95,0,2022-11-24,2022,11,24,3,0,"AM",3
"33318",21504449,"11/24/22 03:30:00 AM",17.76,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"33319",21504449,"11/24/22 04:00:00 AM",17.475,0,2022-11-24,2022,11,24,4,0,"AM",4
"33320",21504449,"11/24/22 04:30:00 AM",17.189,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"33321",21504449,"11/24/22 05:00:00 AM",16.903,0,2022-11-24,2022,11,24,5,0,"AM",5
"33322",21504449,"11/24/22 05:30:00 AM",16.618,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"33323",21504449,"11/24/22 06:00:00 AM",16.713,0,2022-11-24,2022,11,24,6,0,"AM",6
"33324",21504449,"11/24/22 06:30:00 AM",16.808,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"33325",21504449,"11/24/22 07:00:00 AM",16.903,0,2022-11-24,2022,11,24,7,0,"AM",7
"33326",21504449,"11/24/22 07:30:00 AM",16.999,0,2022-11-24,2022,11,24,7,30,"AM",7.5
"33327",21504449,"11/24/22 08:00:00 AM",16.808,0,2022-11-24,2022,11,24,8,0,"AM",8
"33328",21504449,"11/24/22 08:30:00 AM",17.284,0,2022-11-24,2022,11,24,8,30,"AM",8.5
"33329",21504449,"11/24/22 09:00:00 AM",17.95,10.8,2022-11-24,2022,11,24,9,0,"AM",9
"33330",21504449,"11/24/22 09:30:00 AM",18.521,10.8,2022-11-24,2022,11,24,9,30,"AM",9.5
"33331",21504449,"11/24/22 10:00:00 AM",18.616,32.3,2022-11-24,2022,11,24,10,0,"AM",10
"33332",21504449,"11/24/22 10:30:00 AM",18.806,86.1,2022-11-24,2022,11,24,10,30,"AM",10.5
"33333",21504449,"11/24/22 11:00:00 AM",18.901,139.9,2022-11-24,2022,11,24,11,0,"AM",11
"33334",21504449,"11/24/22 11:30:00 AM",18.996,75.3,2022-11-24,2022,11,24,11,30,"AM",11.5
"33335",21504449,"11/24/22 12:00:00 PM",19.187,107.6,2022-11-24,2022,11,24,12,0,"PM",24
"33336",21504449,"11/24/22 12:30:00 PM",19.282,96.9,2022-11-24,2022,11,24,12,30,"PM",24.5
"33337",21504449,"11/24/22 01:00:00 PM",19.187,21.5,2022-11-24,2022,11,24,1,0,"PM",13
"33338",21504449,"11/24/22 01:30:00 PM",18.996,10.8,2022-11-24,2022,11,24,1,30,"PM",13.5
"33339",21504449,"11/24/22 02:00:00 PM",18.806,10.8,2022-11-24,2022,11,24,2,0,"PM",14
"33340",21504449,"11/24/22 02:30:00 PM",18.616,10.8,2022-11-24,2022,11,24,2,30,"PM",14.5
"33341",21504449,"11/24/22 03:00:00 PM",18.521,0,2022-11-24,2022,11,24,3,0,"PM",15
"33342",21504449,"11/24/22 03:30:00 PM",18.521,0,2022-11-24,2022,11,24,3,30,"PM",15.5
"33343",21504449,"11/24/22 04:00:00 PM",18.711,0,2022-11-24,2022,11,24,4,0,"PM",16
"33344",21504449,"11/24/22 04:30:00 PM",18.616,0,2022-11-24,2022,11,24,4,30,"PM",16.5
"33345",21504449,"11/24/22 05:00:00 PM",18.521,0,2022-11-24,2022,11,24,5,0,"PM",17
"33346",21504449,"11/24/22 05:30:00 PM",19.092,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"33347",21504449,"11/24/22 06:00:00 PM",19.472,32.3,2022-11-24,2022,11,24,6,0,"PM",18
"33348",21504449,"11/24/22 06:30:00 PM",19.853,10.8,2022-11-24,2022,11,24,6,30,"PM",18.5
"33349",21504449,"11/24/22 07:00:00 PM",20.519,10.8,2022-11-24,2022,11,24,7,0,"PM",19
"33350",21504449,"11/24/22 07:30:00 PM",20.996,10.8,2022-11-24,2022,11,24,7,30,"PM",19.5
"33351",21504449,"11/24/22 08:00:00 PM",21.473,10.8,2022-11-24,2022,11,24,8,0,"PM",20
"33352",21504449,"11/24/22 08:30:00 PM",21.473,10.8,2022-11-24,2022,11,24,8,30,"PM",20.5
"33353",21504449,"11/24/22 09:00:00 PM",21.091,10.8,2022-11-24,2022,11,24,9,0,"PM",21
"33354",21504449,"11/24/22 09:30:00 PM",20.71,10.8,2022-11-24,2022,11,24,9,30,"PM",21.5
"33355",21504449,"11/24/22 10:00:00 PM",20.329,10.8,2022-11-24,2022,11,24,10,0,"PM",22
"33356",21504449,"11/24/22 10:30:00 PM",20.043,10.8,2022-11-24,2022,11,24,10,30,"PM",22.5
"33357",21504449,"11/24/22 11:00:00 PM",19.758,10.8,2022-11-24,2022,11,24,11,0,"PM",23
"33358",21504449,"11/24/22 11:30:00 PM",19.377,10.8,2022-11-24,2022,11,24,11,30,"PM",23.5
"33988",21504842,"11/24/22 12:00:00 AM",1.98,0,2022-11-24,2022,11,24,12,0,"AM",12
